create_liberia_title;Create Liberia;;;;;;;;;;;;;x;;;;
create_liberia_desc;placeholder;;;;;;;;;;;;;x;;;;
november_constitution_title;November Constitution;;;;;;;;;;;;;x;;;;
november_constitution_desc;placeholder;;;;;;;;;;;;;x;;;;
unite_czechoslovakia_title;Unite Czechoslovakia;;;;;;;;;;;;;x;;;;
unite_czechoslovakia_desc;placeholder;;;;;;;;;;;;;x;;;;
unite_yugoslavia_title;Unite Yugoslavia;;;;;;;;;;;;;x;;;;
unite_yugoslavia_desc;placeholder;;;;;;;;;;;;;x;;;;
form_australia_title;Form Australia;;;;;;;;;;;;;x;;;;
form_australia_desc;placeholder;;;;;;;;;;;;;x;;;;
form_new_zealand_title;Form New Zealand;;;;;;;;;;;;;x;;;;
form_new_zealand_desc;placeholder;;;;;;;;;;;;;x;;;;
form_columbia_title;Form Columbia;;;;;;;;;;;;;x;;;;
form_columbia_desc;placeholder;;;;;;;;;;;;;x;;;;
form_newfoundland_title;Form Newfoundland;;;;;;;;;;;;;x;;;;
form_newfoundland_desc;placeholder;;;;;;;;;;;;;x;;;;
form_canada_title;Form Canada;;;;;;;;;;;;;x;;;;
form_canada_desc;placeholder;;;;;;;;;;;;;x;;;;
canadian_dominion_title;Canadian Dominion;;;;;;;;;;;;;x;;;;
canadian_dominion_desc;placeholder;;;;;;;;;;;;;x;;;;
australian_dominion_title;Australian Dominion;;;;;;;;;;;;;x;;;;
australian_dominion_desc;placeholder;;;;;;;;;;;;;x;;;;
new_zealand_dominion_title;New Zealand Dominion;;;;;;;;;;;;;x;;;;
new_zealand_dominion_desc;placeholder;;;;;;;;;;;;;x;;;;
newfoundland_dominion_title;Newfoundland Dominion;;;;;;;;;;;;;x;;;;
newfoundland_dominion_desc;Placeholder;;;;;;;;;;;;;x;;;;
south_africa_dominion_title;South African Dominion;;;;;;;;;;;;;x;;;;
south_africa_dominion_desc;Placeholder;;;;;;;;;;;;;x;;;;
irish_dominion_title;Irish Dominion;;;;;;;;;;;;;x;;;;
irish_dominion_desc;placeholder;;;;;;;;;;;;;x;;;;
form_plc_title;Restore the Polish-Lithuanian Commonwealth;;;;;;;;;;;;;x;;;;
form_plc_desc;placeholder;;;;;;;;;;;;;x;;;;
form_yugoslavia_title;Form Yugoslavia;;;;;;;;;;;;;x;;;;
form_yugoslavia_desc;placeholder;;;;;;;;;;;;;x;;;;
circassian_expulsion_title;Circassian Expulsion;;;;;;;;;;;;;x;;;;
circassian_expulsion_desc;placeholder;;;;;;;;;;;;;x;;;;
integrate_tuva_title;Integration of Tannu Tuva;;;;;;;;;;;;;x;;;;
integrate_tuva_desc;placeholder;;;;;;;;;;;;;x;;;;
declare_neutrality_title;Declare Neutrality;;;;;;;;;;;;;x;;;;
declare_neutrality_desc;placeholder;;;;;;;;;;;;;x;;;;
end_neutrality_title;End Neutrality;;;;;;;;;;;;;x;;;;
end_neutrality_desc;placeholder;;;;;;;;;;;;;x;;;;
declare_isolationism_title;Declare Isolationism;;;;;;;;;;;;;x;;;;
declare_isolationism_desc;placeholder;;;;;;;;;;;;;x;;;;
declare_unciv_isolationism_title;Declare Isolationism;;;;;;;;;;;;;x;;;;
declare_unciv_isolationism_desc;placeholder;;;;;;;;;;;;;x;;;;
end_isolationism_title;End Isolationism;;;;;;;;;;;;;x;;;;
end_isolationism_desc;placeholder;;;;;;;;;;;;;x;;;;
crimean_tatar_expulsion_title;Expulsion of the Crimean Tatars;;;;;;;;;;;;;x;;;;
crimean_tatar_expulsion_desc;placeholder;;;;;;;;;;;;;x;;;;
unification_of_hispaniola_title;Unification of Hispaniola;;;;;;;;;;;;;x;;;;
unification_of_hispaniola_desc;placeholder;;;;;;;;;;;;;x;;;;
princely_state_title;Request to Become a Princely State;;;;;;;;;;;;;x;;;;
princely_state_desc;placeholder;;;;;;;;;;;;;x;;;;
unite_peru_bolivia_title;Create the Peru-Bolivian Confederation;;;;;;;;;;;;;x;;;;
unite_peru_bolivia_desc;placeholder;;;;;;;;;;;;;x;;;
build_white_sea_baltic_canal_title;Build the White Sea - Baltic Sea Canal;;;;;;;;;;;;;x;;;;
build_white_sea_baltic_canal_desc;placeholder;;;;;;;;;;;;;x;;;
build_corinth_canal_title;Build the Corinth Canal;;;;;;;;;;;;;x;;;;
build_corinth_canal_desc;placeholder;;;;;;;;;;;;;x;;;
coremans_de_vriendt_law_title;Coremans-De Vriendt law;;;;;;;;;;;;;x;;;;
coremans_de_vriendt_law_desc;placeholder;;;;;;;;;;;;;x;;;
write_a_limited_constitution_title;Write a Limited Constitution;;;;;;;;;;;;;x;;;;
write_a_limited_constitution_desc;placeholder;;;;;;;;;;;;;x;;;;
write_a_constitution_title;Write a Constitution;;;;;;;;;;;;;x;;;;
write_a_constitution_desc;placeholder;;;;;;;;;;;;;x;;;;
give_the_power_to_the_people_title;Give the Power to the People;;;;;;;;;;;;;x;;;;
give_the_power_to_the_people_desc;placeholder;;;;;;;;;;;;;x;;;;
establish_a_monarchy_title;Establish a Monarchy;;;;;;;;;;;;;x;;;;
establish_a_monarchy_desc;placeholder;;;;;;;;;;;;;x;;;;
union_with_primary_nation_title;Unite With Primary Nation;;;;;;;;;;;;;x;;;;
union_with_primary_nation_desc;placeholder;;;;;;;;;;;;;x;;;;
quintuple_alliance_title;The Quintuple Alliance;;;;;;;;;;;;;x;;;;
quintuple_alliance_desc;placeholder;;;;;;;;;;;;;x;;;;
akkerman_convention_title;Akkerman Convention;;;;;;;;;;;;;x;;;;
akkerman_convention_desc;placeholder;;;;;;;;;;;;;x;;;;
treaty_of_tarbagatai_title;Treaty of Tarbagatai;;;;;;;;;;;;;x;;;;
treaty_of_tarbagatai_desc;placeholder;;;;;;;;;;;;;x;;;;
